freqs,amp_real,amp_imag,hot_real,hot_imag,cold_real,cold_imag,sa_hot_0,sa_hot_1,sa_hot_2,sa_hot_3,sa_hot_4,sa_cold_0,sa_cold_1,sa_cold_2,sa_cold_3,sa_cold_4,dut_hot_0,dut_hot_1,dut_hot_2,dut_hot_3,dut_hot_4,dut_cold_0,dut_cold_1,dut_cold_2,dut_cold_3,dut_cold_4
1968000000.0,0.14604199320665032,0.09901333985895516,-0.027410606369444333,-0.007786826824390198,0.02199786371671983,-0.03199546082306855,-98.19335938,-98.203125,-98.18359375,-98.19824219,-98.22265625,-98.97949219,-99.03320312,-99.01367188,-98.99414062,-99.01367188,-68.66699219,-68.60351562,-68.62792969,-68.63769531,-68.61328125,-73.78417969,-73.81347656,-73.7890625,-73.79394531,-73.81347656
1970000000.0,0.14963878686315624,0.09825624868156632,-0.02747676692747485,-0.007722889636728937,0.02067123902310271,-0.03412612796025426,-98.15917969,-98.203125,-98.18359375,-98.203125,-98.18847656,-99.00390625,-98.97949219,-98.95996094,-98.984375,-98.96972656,-68.61328125,-68.56933594,-68.61816406,-68.59375,-68.59863281,-73.79394531,-73.7890625,-73.75488281,-73.76464844,-73.79394531
1972000000.0,0.15296040385004916,0.09791830376797545,-0.027550558943433646,-0.007650270324718577,0.01912679149429335,-0.036112114641144485,-98.20800781,-98.18847656,-98.16894531,-98.18847656,-98.203125,-98.98925781,-98.95507812,-98.98925781,-98.984375,-98.984375,-68.57421875,-68.59863281,-68.60351562,-68.58886719,-68.56445312,-73.74023438,-73.75,-73.74023438,-73.75488281,-73.76953125
1974000000.0,0.156631267306907,0.09741469188595774,-0.027619378599629343,-0.007588723129565865,0.017381141797177403,-0.037934304829610216,-98.13476562,-98.13964844,-98.16894531,-98.14453125,-98.12011719,-98.89648438,-98.93554688,-98.91601562,-98.95996094,-98.93066406,-68.53515625,-68.54003906,-68.54492188,-68.53027344,-68.57910156,-73.70117188,-73.70117188,-73.72070312,-73.72558594,-73.75976562
1976000000.0,0.15983258118734447,0.09677868786818206,-0.02769035236073856,-0.007518035006013752,0.015454464562010238,-0.03956524530667323,-98.17871094,-98.1640625,-98.12988281,-98.17871094,-98.17382812,-98.93554688,-98.95019531,-98.94042969,-98.96972656,-98.91113281,-68.53515625,-68.49121094,-68.53027344,-68.52539062,-68.54980469,-73.72070312,-73.71582031,-73.70117188,-73.671875,-73.68164062
1978000000.0,0.16338263967099068,0.09616266085784349,-0.02776562057403571,-0.007448694327051204,0.013368391697222017,-0.040988850073325395,-98.13964844,-98.11523438,-98.13964844,-98.13964844,-98.15429688,-98.91113281,-98.90625,-98.91601562,-98.89648438,-98.87695312,-68.46679688,-68.48144531,-68.49609375,-68.50585938,-68.515625,-73.70117188,-73.65234375,-73.671875,-73.68652344,-73.7109375
1980000000.0,0.16669342152934757,0.09559340367192523,-0.02783183906288783,-0.007384090176445433,0.01116179014367822,-0.04218532278967439,-98.07617188,-98.0859375,-98.11523438,-98.11523438,-98.11035156,-98.90136719,-98.89160156,-98.89648438,-98.88183594,-98.90136719,-68.50585938,-68.53027344,-68.48144531,-68.49121094,-68.49609375,-73.66699219,-73.68164062,-73.65722656,-73.64746094,-73.66210938
1982000000.0,0.17019827723947073,0.09465875941079192,-0.02790173173346443,-0.007315130387040959,0.008848665080956502,-0.043136765748728156,-98.125,-98.10058594,-98.14453125,-98.11523438,-98.10546875,-98.90136719,-98.87695312,-98.92089844,-98.92578125,-98.91113281,-68.48144531,-68.45703125,-68.46679688,-68.46679688,-68.46679688,-73.68164062,-73.64257812,-73.65722656,-73.64257812,-73.61816406
1984000000.0,0.17391941205837744,0.09412370641643426,-0.027968775610841153,-0.007249218259246451,0.006468754638132762,-0.04383280480217431,-98.0859375,-98.046875,-98.07128906,-98.08105469,-98.05175781,-98.84765625,-98.87207031,-98.86230469,-98.87207031,-98.86230469,-68.42773438,-68.45703125,-68.47167969,-68.44726562,-68.48144531,-73.61328125,-73.63769531,-73.64746094,-73.67675781,-73.65234375
1986000000.0,0.17761253995001605,0.09312671402654078,-0.028037951612289613,-0.0071776496294617765,0.004052547626270567,-0.04427573033416523,-98.08105469,-98.09082031,-98.07617188,-98.11035156,-98.08105469,-98.86230469,-98.87695312,-98.87207031,-98.85742188,-98.88671875,-68.48144531,-68.44726562,-68.4375,-68.48144531,-68.44726562,-73.64257812,-73.64746094,-73.64257812,-73.61328125,-73.60351562
1988000000.0,0.18110099962221562,0.09182813101025387,-0.028100308246111056,-0.007107381871748066,0.0016401757693424582,-0.04446585549734184,-98.12011719,-98.05175781,-98.09082031,-98.07128906,-98.06152344,-98.84765625,-98.85253906,-98.85742188,-98.85253906,-98.88183594,-68.42773438,-68.42773438,-68.43261719,-68.44726562,-68.41308594,-73.60839844,-73.6328125,-73.60351562,-73.62304688,-73.60351562
1990000000.0,0.18433554865671184,0.09086338357488226,-0.02816940700651423,-0.007040056749213916,-0.0007540122430817141,-0.04439768012259625,-98.05175781,-98.09570312,-98.046875,-98.06152344,-98.06152344,-98.84765625,-98.86230469,-98.82324219,-98.80859375,-98.828125,-68.42773438,-68.44726562,-68.41796875,-68.41796875,-68.45703125,-73.59375,-73.65234375,-73.62792969,-73.66210938,-73.61816406
1992000000.0,0.1878522380647747,0.08976109913925893,-0.02823425020396712,-0.006971599425788526,-0.0030816855632773937,-0.04407698881567519,-98.05664062,-98.046875,-98.05175781,-98.08105469,-98.07128906,-98.84765625,-98.83789062,-98.828125,-98.828125,-98.86230469,-68.41308594,-68.4375,-68.44726562,-68.3984375,-68.43261719,-73.65234375,-73.59375,-73.64746094,-73.6328125,-73.64746094
1994000000.0,0.19129047087141643,0.08868143876037082,-0.028291594842009295,-0.006903166480381226,-0.005312863154912437,-0.043525589144699214,-97.99316406,-98.03710938,-98.03222656,-98.05175781,-98.05664062,-98.7890625,-98.7890625,-98.80371094,-98.81347656,-98.77441406,-68.44238281,-68.41308594,-68.41796875,-68.44238281,-68.43261719,-73.61328125,-73.61816406,-73.61816406,-73.61328125,-73.62792969
1996000000.0,0.19530648429006214,0.08673437741753555,-0.028358955830652954,-0.006834452708065236,-0.0074375907957318875,-0.04274770292590389,-98.05664062,-98.05175781,-98.07617188,-98.09570312,-98.06152344,-98.84277344,-98.83789062,-98.828125,-98.828125,-98.7890625,-68.40820312,-68.44726562,-68.3984375,-68.42285156,-68.42285156,-73.62792969,-73.66210938,-73.62304688,-73.64257812,-73.62304688
1998000000.0,0.1984852948492862,0.08553179871998566,-0.028420394918052413,-0.006756436980493181,-0.00941075439448919,-0.041757485240598254,-98.01269531,-98.02734375,-98.06640625,-98.05664062,-98.06152344,-98.81347656,-98.80371094,-98.76953125,-98.77929688,-98.76464844,-68.4375,-68.40820312,-68.3984375,-68.37402344,-68.38867188,-73.65234375,-73.63769531,-73.64746094,-73.62792969,-73.65234375
2000000000.0,0.20234531929155816,0.08399560942019488,-0.02848284958006636,-0.006688234002353664,-0.011205724890747976,-0.04058066463520643,-97.99804688,-98.02734375,-98.01269531,-98.02246094,-98.02734375,-98.75,-98.73535156,-98.79394531,-98.74023438,-98.75488281,-68.41796875,-68.42285156,-68.42773438,-68.39355469,-68.42773438,-73.64746094,-73.64257812,-73.671875,-73.61816406,-73.64257812
2002000000.0,0.20625483784521423,0.0825834557998126,-0.02854568127609484,-0.006616622897137404,-0.012816875399696231,-0.03924751470089149,-98.01757812,-98.01269531,-98.05175781,-98.05175781,-98.07617188,-98.78417969,-98.80371094,-98.76953125,-98.83300781,-98.77929688,-68.3984375,-68.4375,-68.42773438,-68.44726562,-68.4375,-73.65722656,-73.66210938,-73.65234375,-73.68164062,-73.66210938
2004000000.0,0.20940420290888848,0.08135442729066536,-0.028609042435689003,-0.006542639890354654,-0.014216792070089943,-0.03777021097628052,-98.00292969,-97.99804688,-97.99804688,-98.01757812,-98.02734375,-98.78417969,-98.76953125,-98.74511719,-98.76464844,-98.72558594,-68.45703125,-68.41308594,-68.42285156,-68.4375,-68.40820312,-73.69140625,-73.67675781,-73.6328125,-73.66210938,-73.671875
2006000000.0,0.21307741882412884,0.07954111711813346,-0.02866797982671873,-0.006470377650635278,-0.01538832235935424,-0.036192220070818876,-98.02734375,-98.01757812,-98.0078125,-98.06152344,-98.01757812,-98.79394531,-98.76464844,-98.7890625,-98.77441406,-98.7890625,-68.45214844,-68.44238281,-68.45214844,-68.47167969,-68.47167969,-73.65722656,-73.68164062,-73.70117188,-73.71582031,-73.69628906
2008000000.0,0.21666076551092098,0.07827641867985678,-0.028733944377830948,-0.006399927673953456,-0.016326389305871127,-0.034537464266763615,-98.03710938,-97.97363281,-98.02246094,-97.99804688,-98.04199219,-98.75488281,-98.76953125,-98.77929688,-98.78417969,-98.77929688,-68.45214844,-68.4375,-68.48144531,-68.49121094,-68.4765625,-73.71582031,-73.70605469,-73.72070312,-73.74023438,-73.72070312
2010000000.0,0.21994163352687504,0.07630733382107432,-0.028784173333005404,-0.0063209747534411585,-0.017016212113584363,-0.03282715225345657,-98.02246094,-97.97851562,-98.0078125,-97.99316406,-97.99804688,-98.77929688,-98.77929688,-98.76953125,-98.79882812,-98.7890625,-68.4765625,-68.49609375,-68.44726562,-68.53027344,-68.46679688,-73.70605469,-73.73046875,-73.75488281,-73.72558594,-73.73046875
2012000000.0,0.22346817113080975,0.07452862544643389,-0.028847310320951957,-0.006252594865458286,-0.01746989512341806,-0.03110640497631401,-98.02734375,-98.01757812,-98.046875,-98.01269531,-98.02734375,-98.79394531,-98.78417969,-98.75,-98.7890625,-98.7890625,-68.54980469,-68.52050781,-68.52539062,-68.53515625,-68.52539062,-73.77929688,-73.74511719,-73.72558594,-73.74511719,-73.72558594
2014000000.0,0.2273623397007941,0.07187310967577949,-0.0289132651044552,-0.006173621358727133,-0.017676039218363464,-0.029402302743401366,-97.99804688,-97.99316406,-98.00292969,-98.00292969,-97.96386719,-98.7109375,-98.74511719,-98.74023438,-98.72558594,-98.72070312,-68.5546875,-68.52539062,-68.52050781,-68.57910156,-68.54492188,-73.76953125,-73.75976562,-73.77441406,-73.79394531,-73.77929688
2016000000.0,0.23067316215343567,0.07042834372766059,-0.02897189767394094,-0.006100367089146184,-0.017644398772466676,-0.027746273288952156,-97.99316406,-98.0078125,-98.0078125,-98.01269531,-98.01269531,-98.75488281,-98.77441406,-98.75,-98.74511719,-98.75488281,-68.57910156,-68.52050781,-68.56445312,-68.5546875,-68.62304688,-73.78417969,-73.80371094,-73.80859375,-73.80371094,-73.77441406
2018000000.0,0.23423106525414075,0.06766565712050639,-0.029036059698457198,-0.006027302442113178,-0.01738694230121671,-0.026175784940465525,-97.98828125,-97.99316406,-97.98339844,-98.00292969,-97.99316406,-98.74023438,-98.73046875,-98.75488281,-98.75976562,-98.74511719,-68.54980469,-68.58398438,-68.58886719,-68.59863281,-68.56445312,-73.81835938,-73.84277344,-73.828125,-73.82324219,-73.80859375
2020000000.0,0.23803117522889847,0.06618148956318538,-0.029091873168831297,-0.00595231337651317,-0.016901102747295987,-0.024714645955648186,-97.96875,-97.96875,-97.97851562,-97.94433594,-97.97363281,-98.74023438,-98.70117188,-98.69140625,-98.72558594,-98.73046875,-68.59375,-68.65722656,-68.62304688,-68.61328125,-68.61328125,-73.85742188,-73.89160156,-73.85253906,-73.86230469,-73.88671875
2022000000.0,0.2409427829362603,0.06418277655920733,-0.029150423556835173,-0.005876115125907321,-0.016233465964066385,-0.023388536309989716,-97.96386719,-97.95410156,-98.01757812,-97.98339844,-97.98828125,-98.73046875,-98.77929688,-98.76464844,-98.75976562,-98.74023438,-68.65722656,-68.64257812,-68.60839844,-68.65234375,-68.68164062,-73.88183594,-73.82324219,-73.88183594,-73.87695312,-73.88671875
2024000000.0,0.24465678083546427,0.0610130122706249,-0.0292151811132761,-0.0058052659153767,-0.01538778588906816,-0.022226133361617884,-97.92480469,-97.96875,-97.91015625,-97.91992188,-97.94921875,-98.69628906,-98.67675781,-98.73046875,-98.65722656,-98.671875,-68.70605469,-68.7109375,-68.66699219,-68.68652344,-68.71582031,-73.94042969,-73.90625,-73.93066406,-73.89160156,-73.93554688
2026000000.0,0.24852062845655007,0.05898845272758459,-0.02926876112179395,-0.005733703721376042,-0.014379479019146258,-0.021248601468662164,-97.98339844,-97.94433594,-97.95898438,-97.98339844,-97.95410156,-98.70605469,-98.71582031,-98.7109375,-98.72070312,-98.72070312,-68.70605469,-68.73046875,-68.71582031,-68.72558594,-68.75488281,-73.984375,-73.96484375,-73.95019531,-73.96484375,-73.97460938
2028000000.0,0.2517625402916817,0.05622088001521521,-0.02932572477142917,-0.005665426838296223,-0.013246903669353213,-0.02047294416505788,-97.97851562,-97.94921875,-97.98339844,-97.94921875,-97.94433594,-98.70605469,-98.68652344,-98.67675781,-98.72558594,-98.70117188,-68.73535156,-68.76953125,-68.76464844,-68.75,-68.75976562,-73.96972656,-73.99902344,-73.98925781,-73.97949219,-73.97949219
2030000000.0,0.25528392673959005,0.05445020569191999,-0.029376062350355676,-0.005589793947403269,-0.012006008781645443,-0.01991116725230353,-97.9296875,-97.91992188,-97.95898438,-97.91992188,-97.90527344,-98.69140625,-98.66210938,-98.68164062,-98.7109375,-98.69140625,-68.7890625,-68.77929688,-68.82324219,-68.77929688,-68.77441406,-73.99414062,-73.98925781,-74.0234375,-74.02832031,-74.04785156
2032000000.0,0.2581817551685063,0.05148817755545463,-0.029438551550387614,-0.005518140673512772,-0.010707421293946508,-0.019579265567227132,-97.92480469,-97.93945312,-97.97851562,-97.96386719,-97.94433594,-98.671875,-98.70605469,-98.7109375,-98.73046875,-98.69140625,-68.81347656,-68.80859375,-68.84277344,-68.81347656,-68.86230469,-74.03320312,-74.04296875,-74.07714844,-74.0234375,-74.05273438
2034000000.0,0.26183253829993836,0.04846351070355386,-0.029497480747283006,-0.005445178157856865,-0.009360373654125247,-0.019480525185595402,-97.87109375,-97.91015625,-97.88574219,-97.90039062,-97.90039062,-98.66210938,-98.62304688,-98.65722656,-98.65234375,-98.69628906,-68.89160156,-68.84277344,-68.84277344,-68.85742188,-68.83789062,-74.03808594,-74.0625,-74.08203125,-74.07714844,-74.07226562
2036000000.0,0.26519211535423476,0.04604462566035291,-0.029549533407887518,-0.0053702841112351915,-0.008013199711442378,-0.019619652553819738,-97.94921875,-97.90039062,-97.91992188,-97.92480469,-97.94433594,-98.66210938,-98.67675781,-98.66210938,-98.66210938,-98.64746094,-68.92578125,-68.91113281,-68.8671875,-68.88183594,-68.91113281,-74.12109375,-74.11132812,-74.11621094,-74.1015625,-74.13085938
2038000000.0,0.26852939406604404,0.042892162776510076,-0.02960277235740168,-0.005289412705340372,-0.006682159231269068,-0.0199936422169681,-97.88574219,-97.92480469,-97.890625,-97.90039062,-97.89550781,-98.64257812,-98.63769531,-98.64257812,-98.65234375,-98.65722656,-68.90625,-68.94042969,-68.93554688,-68.91601562,-68.93066406,-74.15039062,-74.15039062,-74.16015625,-74.140625,-74.11621094
2040000000.0,0.2716116687571588,0.04022540685272223,-0.02965455350818156,-0.005217654365968495,-0.005407465762814279,-0.02060791578594791,-97.87109375,-97.85644531,-97.86621094,-97.87597656,-97.89550781,-98.61816406,-98.6328125,-98.60351562,-98.6328125,-98.6328125,-68.95996094,-68.99902344,-68.96972656,-68.95996094,-68.97949219,-74.17480469,-74.16015625,-74.18457031,-74.20410156,-74.15527344
2042000000.0,0.27469847708246503,0.037226771517201766,-0.029708640968365,-0.005135957454704579,-0.004220298683367266,-0.02143425995666955,-97.91992188,-97.87597656,-97.90039062,-97.89550781,-97.85644531,-98.66210938,-98.65234375,-98.65722656,-98.6328125,-98.67675781,-68.97949219,-69.00390625,-68.99414062,-68.96972656,-69.02832031,-74.21386719,-74.20898438,-74.18457031,-74.18457031,-74.21875
2044000000.0,0.27816861233182016,0.034375908616905176,-0.029768877669104823,-0.0050610431481097045,-0.0031568411508295126,-0.02247407677372014,-97.81738281,-97.80761719,-97.85644531,-97.85644531,-97.82714844,-98.61328125,-98.60351562,-98.55957031,-98.60351562,-98.59375,-69.03320312,-69.00390625,-69.02832031,-69.05273438,-69.03320312,-74.23828125,-74.23339844,-74.25292969,-74.22851562,-74.19921875
2046000000.0,0.2811415088315961,0.031107698024229573,-0.02980840481052986,-0.004979991012944285,-0.002221240464767516,-0.02370871344429484,-97.86621094,-97.84667969,-97.86132812,-97.88574219,-97.85644531,-98.61328125,-98.59863281,-98.61816406,-98.62792969,-98.58398438,-69.0625,-69.05761719,-69.1015625,-69.07714844,-69.06738281,-74.20898438,-74.27246094,-74.22363281,-74.26757812,-74.22851562
2048000000.0,0.284785932537515,0.027935935557241925,-0.029863876510795438,-0.0048987468212624945,-0.0014583727532970555,-0.025105103381952674,-97.82714844,-97.82714844,-97.82714844,-97.82714844,-97.84179688,-98.59863281,-98.56933594,-98.56933594,-98.54980469,-98.58886719,-69.09667969,-69.06738281,-69.11621094,-69.07714844,-69.1015625,-74.28222656,-74.24804688,-74.24316406,-74.26757812,-74.25292969
2050000000.0,0.28745314735801253,0.024262997397888227,-0.02991772701837163,-0.004820898400894788,-0.0008815817163312544,-0.02666009474710246,-97.82226562,-97.79785156,-97.78320312,-97.79296875,-97.85644531,-98.56445312,-98.57421875,-98.52539062,-98.57421875,-98.55957031,-69.11621094,-69.09667969,-69.07226562,-69.09179688,-69.10644531,-74.25292969,-74.28222656,-74.26757812,-74.28222656,-74.28222656
2052000000.0,0.2905135881115005,0.021166867832897337,-0.029971493781904765,-0.004736841278503726,-0.0005115790007937137,-0.028332393490554563,-97.80273438,-97.79785156,-97.82714844,-97.8125,-97.82226562,-98.57910156,-98.58398438,-98.56933594,-98.60839844,-98.59375,-69.13085938,-69.13574219,-69.12597656,-69.1015625,-69.11132812,-74.296875,-74.31152344,-74.27246094,-74.29199219,-74.30175781
2054000000.0,0.29358160177565346,0.017859570103291807,-0.03001811621193343,-0.004654764662543428,-0.00035772925653516067,-0.030103125374583303,-97.78320312,-97.77832031,-97.7734375,-97.76855469,-97.73925781,-98.53515625,-98.52050781,-98.51074219,-98.49609375,-98.49609375,-69.1796875,-69.15527344,-69.16015625,-69.16503906,-69.15527344,-74.31640625,-74.296875,-74.3359375,-74.30175781,-74.33105469
2056000000.0,0.29625565955457417,0.0147147181792345,-0.030065804720948254,-0.004568266853857126,-0.0004436299005449844,-0.03193615683899799,-97.79785156,-97.77832031,-97.79785156,-97.80273438,-97.78320312,-98.54003906,-98.58886719,-98.53515625,-98.54492188,-98.54492188,-69.18945312,-69.17480469,-69.16992188,-69.17480469,-69.17480469,-74.31152344,-74.32617188,-74.30664062,-74.34082031,-74.35058594
2058000000.0,0.2993101693759785,0.010726880619884787,-0.030126655807017504,-0.00448409768040132,-0.0007761330699544643,-0.03380182864211008,-97.75878906,-97.74902344,-97.75878906,-97.78320312,-97.75878906,-98.54492188,-98.53027344,-98.53515625,-98.54003906,-98.52539062,-69.21386719,-69.15527344,-69.1796875,-69.19921875,-69.20898438,-74.34570312,-74.3359375,-74.34570312,-74.30175781,-74.35546875
2060000000.0,0.3021690473077445,0.007261735575565251,-0.030177024177990276,-0.004399630002041034,-0.0013370877024224833,-0.03566483818480543,-97.74902344,-97.7734375,-97.74414062,-97.74414062,-97.74902344,-98.51074219,-98.515625,-98.5546875,-98.49609375,-98.52539062,-69.21875,-69.21875,-69.18945312,-69.19433594,-69.19921875,-74.375,-74.34570312,-74.34082031,-74.36035156,-74.36035156
